   74   26   48    1   74     /TUNGSTEN      /PLT /Optimization project    ADF11
--------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
   0.00000   0.09998   0.19996   0.29993   0.39991   0.49989   0.59987   0.69985
   0.79982   0.89980   0.99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 05.03.18
 -25.44848 -25.44848
 -25.44602 -25.44602 -25.44602 -25.44602 -25.44602 -25.44602 -25.44602 -25.44602
 -25.44602 -25.44602 -25.44602 -25.44602 -25.44602 -25.44602 -25.44602 -25.44602
 -25.44602 -25.44602 -25.44602 -25.44602 -25.44602 -25.44602 -25.44602 -25.44602
 -25.44602 -25.44602
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1=67   / DATE= 05.03.18
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -73.40665 -73.64191 -73.90378 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -72.44470 -72.45672 -72.48798 -72.53126 -72.57936 -72.62505 -72.67419 -72.78482
 -73.02803 -73.47494 -74.00000 -70.65936 -70.88085 -71.12740 -71.38110 -71.62407
 -71.83888 -72.00996 -72.12224 -72.16061 -72.10998 -71.96274 -71.74115 -71.47493
 -72.78543 -74.00000
 -69.58858 -69.59983 -69.62909 -69.66962 -69.71464 -69.75743 -69.80344 -69.90701
 -70.13472 -70.55313 -71.22880 -67.91207 -68.11979 -68.35101 -68.58894 -68.81681
 -69.01826 -69.17871 -69.28401 -69.31999 -69.27251 -69.13443 -68.92661 -68.67695
 -69.90851 -72.08434
 -66.73273 -66.74322 -66.77049 -66.80825 -66.85021 -66.89009 -66.93297 -67.02950
 -67.24170 -67.63161 -68.26125 -65.16505 -65.35901 -65.57490 -65.79707 -66.00983
 -66.19793 -66.34775 -66.44606 -66.47966 -66.43533 -66.30640 -66.11236 -65.87924
 -67.03188 -69.05268
 -63.87661 -63.88633 -63.91160 -63.94660 -63.98550 -64.02246 -64.06221 -64.15169
 -64.34839 -64.70979 -65.29340 -62.41776 -62.59795 -62.79852 -63.00491 -63.20257
 -63.37732 -63.51650 -63.60783 -63.63904 -63.59786 -63.47808 -63.29782 -63.08125
 -64.15497 -66.02073
 -61.02048 -61.02944 -61.05272 -61.08495 -61.12078 -61.15483 -61.19146 -61.27389
 -61.45508 -61.78798 -62.32555 -59.67047 -59.83689 -60.02213 -60.21275 -60.39531
 -60.55670 -60.68525 -60.76960 -60.79843 -60.76040 -60.64977 -60.48328 -60.28327
 -61.27805 -62.98877
 -58.16436 -58.17254 -58.19383 -58.22330 -58.25607 -58.28721 -58.32070 -58.39609
 -58.56177 -58.86617 -59.35770 -56.92318 -57.07583 -57.24575 -57.42060 -57.58805
 -57.73609 -57.85400 -57.93137 -57.95781 -57.92293 -57.82146 -57.66874 -57.48528
 -58.40114 -59.95682
 -55.30823 -55.31565 -55.33494 -55.36166 -55.39135 -55.41958 -55.44995 -55.51828
 -55.66846 -55.94435 -56.38985 -54.17589 -54.31477 -54.46936 -54.62844 -54.78079
 -54.91547 -55.02275 -55.09314 -55.11720 -55.08546 -54.99314 -54.85421 -54.68729
 -55.52422 -56.92486
 -52.45210 -52.45875 -52.47605 -52.50001 -52.52664 -52.55195 -52.57919 -52.64048
 -52.77515 -53.02254 -53.42200 -51.42860 -51.55371 -51.69298 -51.83628 -51.97353
 -52.09486 -52.19150 -52.25491 -52.27659 -52.24799 -52.16483 -52.03967 -51.88930
 -52.64731 -53.89291
 -49.59626 -49.60215 -49.61745 -49.63864 -49.66221 -49.68461 -49.70873 -49.76296
 -49.88213 -50.10102 -50.45444 -48.68159 -48.79293 -48.91687 -49.04441 -49.16655
 -49.27453 -49.36053 -49.41697 -49.43625 -49.41081 -49.33680 -49.22541 -49.09160
 -49.77068 -50.86125
 -46.74014 -46.74525 -46.75856 -46.77699 -46.79749 -46.81699 -46.83797 -46.88516
 -46.98882 -47.17920 -47.48659 -45.93430 -46.03187 -46.14048 -46.25225 -46.35928
 -46.45391 -46.52928 -46.57874 -46.59564 -46.57334 -46.50849 -46.41088 -46.29361
 -46.89376 -47.82930
 -43.88403 -43.88838 -43.89969 -43.91536 -43.93279 -43.94938 -43.96724 -44.00738
 -44.09552 -44.25741 -44.51876 -43.18702 -43.27083 -43.36411 -43.46011 -43.55204
 -43.63331 -43.69805 -43.74052 -43.75504 -43.73589 -43.68019 -43.59636 -43.49564
 -44.01687 -44.79736
 -41.04220 -41.04578 -41.05511 -41.06804 -41.08242 -41.09611 -41.11085 -41.14398
 -41.21670 -41.35022 -41.56577 -40.45348 -40.52359 -40.60163 -40.68193 -40.75883
 -40.82682 -40.88097 -40.91650 -40.92865 -40.91263 -40.86603 -40.79591 -40.71166
 -41.15435 -41.78058
 -38.28281 -38.28566 -38.29306 -38.30332 -38.31473 -38.32561 -38.33733 -38.36365
 -38.42139 -38.52737 -38.69844 -37.79925 -37.85605 -37.91928 -37.98435 -38.04666
 -38.10174 -38.14562 -38.17441 -38.18425 -38.17127 -38.13352 -38.07670 -38.00845
 -38.37488 -38.85133
 -35.72085 -35.72300 -35.72861 -35.73640 -35.74506 -35.75333 -35.76225 -35.78224
 -35.82607 -35.90648 -36.03626 -35.33491 -35.37936 -35.42884 -35.47976 -35.52852
 -35.57163 -35.60596 -35.62849 -35.63620 -35.62604 -35.59650 -35.55204 -35.49863
 -35.79427 -36.13164
 -33.47733 -33.47888 -33.48293 -33.48854 -33.49480 -33.50078 -33.50724 -33.52169
 -33.55334 -33.61137 -33.70498 -33.17688 -33.21052 -33.24796 -33.28649 -33.32339
 -33.35601 -33.38199 -33.39904 -33.40486 -33.39718 -33.37483 -33.34119 -33.30078
 -33.53442 -33.75001
 -31.67296 -31.67403 -31.67681 -31.68068 -31.68500 -31.68914 -31.69363 -31.70363
 -31.72548 -31.76550 -31.83003 -31.44127 -31.46621 -31.49397 -31.52254 -31.54989
 -31.57407 -31.59333 -31.60597 -31.61029 -31.60460 -31.58803 -31.56310 -31.53314
 -31.71692 -31.83456
 -30.36408 -30.36480 -30.36667 -30.36927 -30.37218 -30.37499 -30.37804 -30.38482
 -30.39956 -30.42652 -30.46995 -30.18227 -30.20090 -30.22163 -30.24297 -30.26340
 -30.28147 -30.29585 -30.30529 -30.30852 -30.30427 -30.29190 -30.27327 -30.25090
 -30.39851 -30.44510
 -29.45078 -29.45125 -29.45248 -29.45420 -29.45614 -29.45801 -29.46007 -29.46458
 -29.47437 -29.49221 -29.52092 -29.30377 -29.31800 -29.33383 -29.35013 -29.36573
 -29.37952 -29.39051 -29.39772 -29.40018 -29.39693 -29.38749 -29.37327 -29.35620
 -29.47856 -29.47558
 -28.75666 -28.75694 -28.75769 -28.75874 -28.75993 -28.76109 -28.76239 -28.76519
 -28.77121 -28.78213 -28.79965 -28.63610 -28.64698 -28.65909 -28.67155 -28.68348
 -28.69403 -28.70243 -28.70794 -28.70983 -28.70734 -28.70012 -28.68926 -28.67620
 -28.80781 -28.78718
 -28.18816 -28.18829 -28.18864 -28.18914 -28.18972 -28.19031 -28.19098 -28.19238
 -28.19531 -28.20055 -28.20891 -28.08926 -28.09740 -28.10646 -28.11578 -28.12471
 -28.13260 -28.13888 -28.14301 -28.14442 -28.14256 -28.13716 -28.12904 -28.11928
 -28.22581 -28.21342
 -27.72942 -27.72943 -27.72946 -27.72952 -27.72960 -27.72972 -27.72989 -27.73016
 -27.73060 -27.73127 -27.73223 -27.64801 -27.65394 -27.66053 -27.66732 -27.67382
 -27.67957 -27.68414 -27.68714 -27.68817 -27.68682 -27.68290 -27.67698 -27.66988
 -27.75029 -27.75155
 -27.40007 -27.40003 -27.39993 -27.39981 -27.39969 -27.39961 -27.39956 -27.39936
 -27.39878 -27.39759 -27.39557 -27.30612 -27.31034 -27.31503 -27.31986 -27.32448
 -27.32856 -27.33181 -27.33394 -27.33468 -27.33372 -27.33093 -27.32673 -27.32169
 -27.38910 -27.39492
 -27.13178 -27.13175 -27.13169 -27.13160 -27.13152 -27.13146 -27.13141 -27.13125
 -27.13084 -27.13001 -27.12863 -27.05131 -27.05425 -27.05752 -27.06088 -27.06410
 -27.06695 -27.06921 -27.07070 -27.07121 -27.07054 -27.06860 -27.06568 -27.06217
 -27.12258 -27.12614
 -26.92326 -26.92327 -26.92328 -26.92329 -26.92331 -26.92333 -26.92335 -26.92340
 -26.92350 -26.92366 -26.92393 -26.86601 -26.86801 -26.87025 -26.87255 -26.87475
 -26.87670 -26.87824 -26.87926 -26.87961 -26.87915 -26.87783 -26.87584 -26.87345
 -26.92627 -26.92593
 -26.76911 -26.76912 -26.76917 -26.76923 -26.76929 -26.76935 -26.76940 -26.76954
 -26.76987 -26.77048 -26.77149 -26.73181 -26.73315 -26.73464 -26.73617 -26.73763
 -26.73892 -26.73995 -26.74062 -26.74086 -26.74056 -26.73968 -26.73836 -26.73678
 -26.77763 -26.77552
 -26.65220 -26.65221 -26.65226 -26.65231 -26.65237 -26.65242 -26.65247 -26.65259
 -26.65289 -26.65345 -26.65436 -26.63044 -26.63127 -26.63219 -26.63314 -26.63404
 -26.63484 -26.63548 -26.63589 -26.63604 -26.63586 -26.63532 -26.63451 -26.63353
 -26.65977 -26.65780
 -26.55329 -26.55330 -26.55332 -26.55335 -26.55338 -26.55340 -26.55342 -26.55348
 -26.55362 -26.55388 -26.55430 -26.54360 -26.54400 -26.54443 -26.54488 -26.54531
 -26.54569 -26.54599 -26.54618 -26.54625 -26.54617 -26.54592 -26.54555 -26.54509
 -26.55683 -26.55592
 -26.45315 -26.45315 -26.45315 -26.45315 -26.45315 -26.45315 -26.45315 -26.45314
 -26.45313 -26.45311 -26.45308 -26.45303 -26.45297 -26.45290 -26.45283 -26.45276
 -26.45270 -26.45264 -26.45261 -26.45260 -26.45262 -26.45267 -26.45275 -26.45285
 -26.45295 -26.45304
 -26.33757 -26.33757 -26.33756 -26.33755 -26.33754 -26.33753 -26.33752 -26.33750
 -26.33744 -26.33733 -26.33716 -26.33690 -26.33658 -26.33622 -26.33585 -26.33550
 -26.33518 -26.33493 -26.33477 -26.33471 -26.33479 -26.33501 -26.33534 -26.33574
 -26.33617 -26.33657
 -26.21168 -26.21168 -26.21167 -26.21167 -26.21166 -26.21165 -26.21165 -26.21163
 -26.21160 -26.21153 -26.21142 -26.21126 -26.21106 -26.21085 -26.21062 -26.21040
 -26.21021 -26.21006 -26.20996 -26.20992 -26.20997 -26.21009 -26.21029 -26.21052
 -26.21077 -26.21101
 -26.08294 -26.08295 -26.08295 -26.08295 -26.08295 -26.08295 -26.08294 -26.08294
 -26.08294 -26.08294 -26.08294 -26.08294 -26.08294 -26.08295 -26.08295 -26.08296
 -26.08296 -26.08296 -26.08297 -26.08296 -26.08295 -26.08294 -26.08292 -26.08290
 -26.08288 -26.08285
 -25.95863 -25.95863 -25.95863 -25.95864 -25.95864 -25.95864 -25.95864 -25.95864
 -25.95864 -25.95866 -25.95869 -25.95874 -25.95880 -25.95887 -25.95894 -25.95901
 -25.95907 -25.95912 -25.95916 -25.95916 -25.95914 -25.95908 -25.95899 -25.95889
 -25.95878 -25.95868
 -25.84543 -25.84543 -25.84543 -25.84544 -25.84544 -25.84544 -25.84543 -25.84543
 -25.84542 -25.84542 -25.84543 -25.84544 -25.84546 -25.84548 -25.84551 -25.84554
 -25.84556 -25.84558 -25.84560 -25.84559 -25.84558 -25.84554 -25.84549 -25.84543
 -25.84537 -25.84532
 -25.74993 -25.74993 -25.74994 -25.74994 -25.74994 -25.74993 -25.74993 -25.74992
 -25.74990 -25.74988 -25.74986 -25.74983 -25.74980 -25.74976 -25.74973 -25.74970
 -25.74968 -25.74966 -25.74965 -25.74964 -25.74963 -25.74963 -25.74963 -25.74964
 -25.74964 -25.74964
 -25.67606 -25.67606 -25.67606 -25.67606 -25.67606 -25.67605 -25.67605 -25.67604
 -25.67602 -25.67600 -25.67598 -25.67594 -25.67591 -25.67587 -25.67583 -25.67579
 -25.67577 -25.67575 -25.67573 -25.67573 -25.67572 -25.67572 -25.67573 -25.67574
 -25.67575 -25.67576
 -25.61990 -25.61990 -25.61989 -25.61989 -25.61989 -25.61988 -25.61988 -25.61987
 -25.61986 -25.61985 -25.61983 -25.61981 -25.61978 -25.61975 -25.61973 -25.61971
 -25.61969 -25.61968 -25.61967 -25.61967 -25.61967 -25.61966 -25.61966 -25.61965
 -25.61964 -25.61964
 -25.57731 -25.57731 -25.57730 -25.57730 -25.57730 -25.57729 -25.57729 -25.57729
 -25.57728 -25.57727 -25.57725 -25.57723 -25.57721 -25.57718 -25.57716 -25.57714
 -25.57713 -25.57712 -25.57711 -25.57711 -25.57710 -25.57710 -25.57709 -25.57709
 -25.57708 -25.57708
 -25.54591 -25.54591 -25.54591 -25.54591 -25.54591 -25.54590 -25.54590 -25.54590
 -25.54589 -25.54588 -25.54586 -25.54585 -25.54582 -25.54580 -25.54578 -25.54576
 -25.54574 -25.54573 -25.54572 -25.54572 -25.54572 -25.54571 -25.54571 -25.54571
 -25.54571 -25.54571
 -25.52374 -25.52374 -25.52374 -25.52373 -25.52373 -25.52373 -25.52373 -25.52372
 -25.52372 -25.52371 -25.52370 -25.52368 -25.52366 -25.52364 -25.52362 -25.52360
 -25.52359 -25.52358 -25.52357 -25.52357 -25.52357 -25.52356 -25.52356 -25.52356
 -25.52357 -25.52357
 -25.50948 -25.50948 -25.50948 -25.50948 -25.50948 -25.50948 -25.50948 -25.50947
 -25.50947 -25.50946 -25.50945 -25.50944 -25.50942 -25.50941 -25.50939 -25.50938
 -25.50937 -25.50936 -25.50935 -25.50935 -25.50935 -25.50934 -25.50935 -25.50935
 -25.50935 -25.50935
 -25.50197 -25.50197 -25.50197 -25.50197 -25.50197 -25.50197 -25.50197 -25.50197
 -25.50196 -25.50195 -25.50194 -25.50193 -25.50192 -25.50191 -25.50189 -25.50188
 -25.50187 -25.50187 -25.50186 -25.50185 -25.50185 -25.50185 -25.50185 -25.50185
 -25.50185 -25.50185
 -25.50018 -25.50018 -25.50018 -25.50018 -25.50018 -25.50018 -25.50018 -25.50017
 -25.50017 -25.50016 -25.50015 -25.50014 -25.50012 -25.50010 -25.50009 -25.50008
 -25.50007 -25.50006 -25.50005 -25.50004 -25.50004 -25.50004 -25.50004 -25.50004
 -25.50004 -25.50004
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1=68   / DATE= 05.03.18
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000 -74.00000
 -74.00000 -74.00000
 -73.44230 -73.44230 -73.44230 -73.44230 -73.44230 -73.44230 -73.44229 -73.44229
 -73.44229 -73.44229 -73.44230 -73.44230 -73.44231 -73.44232 -73.44233 -73.44234
 -73.44235 -73.44236 -73.44236 -73.44235 -73.44234 -73.44232 -73.44230 -73.44231
 -73.44238 -73.44252
 -70.83395 -70.83395 -70.83395 -70.83395 -70.83395 -70.83395 -70.83395 -70.83395
 -70.83395 -70.83395 -70.83395 -70.83396 -70.83396 -70.83397 -70.83398 -70.83399
 -70.83400 -70.83401 -70.83401 -70.83401 -70.83399 -70.83397 -70.83395 -70.83397
 -70.83403 -70.83416
 -68.22560 -68.22560 -68.22561 -68.22561 -68.22561 -68.22560 -68.22560 -68.22560
 -68.22560 -68.22560 -68.22560 -68.22561 -68.22562 -68.22562 -68.22563 -68.22564
 -68.22565 -68.22566 -68.22566 -68.22566 -68.22564 -68.22562 -68.22561 -68.22562
 -68.22568 -68.22580
 -65.61726 -65.61726 -65.61726 -65.61726 -65.61726 -65.61726 -65.61726 -65.61726
 -65.61726 -65.61726 -65.61726 -65.61726 -65.61727 -65.61728 -65.61729 -65.61730
 -65.61730 -65.61731 -65.61731 -65.61731 -65.61730 -65.61728 -65.61726 -65.61727
 -65.61733 -65.61744
 -63.00918 -63.00918 -63.00918 -63.00918 -63.00918 -63.00918 -63.00917 -63.00917
 -63.00917 -63.00917 -63.00918 -63.00918 -63.00918 -63.00919 -63.00920 -63.00921
 -63.00922 -63.00922 -63.00922 -63.00922 -63.00921 -63.00919 -63.00918 -63.00919
 -63.00924 -63.00935
 -60.40083 -60.40083 -60.40083 -60.40083 -60.40083 -60.40083 -60.40083 -60.40083
 -60.40083 -60.40083 -60.40083 -60.40083 -60.40084 -60.40084 -60.40085 -60.40086
 -60.40087 -60.40087 -60.40087 -60.40087 -60.40086 -60.40084 -60.40083 -60.40084
 -60.40089 -60.40099
 -57.79248 -57.79248 -57.79248 -57.79248 -57.79248 -57.79248 -57.79248 -57.79248
 -57.79248 -57.79248 -57.79248 -57.79249 -57.79249 -57.79250 -57.79250 -57.79251
 -57.79252 -57.79252 -57.79252 -57.79252 -57.79251 -57.79250 -57.79249 -57.79250
 -57.79254 -57.79263
 -55.18414 -55.18414 -55.18414 -55.18414 -55.18414 -55.18414 -55.18414 -55.18414
 -55.18414 -55.18414 -55.18414 -55.18414 -55.18415 -55.18415 -55.18416 -55.18416
 -55.18417 -55.18417 -55.18418 -55.18417 -55.18416 -55.18415 -55.18414 -55.18415
 -55.18419 -55.18427
 -52.57579 -52.57579 -52.57579 -52.57579 -52.57579 -52.57579 -52.57579 -52.57579
 -52.57579 -52.57579 -52.57579 -52.57580 -52.57580 -52.57580 -52.57581 -52.57582
 -52.57582 -52.57582 -52.57583 -52.57582 -52.57582 -52.57580 -52.57579 -52.57580
 -52.57584 -52.57591
 -49.96745 -49.96745 -49.96745 -49.96745 -49.96745 -49.96745 -49.96745 -49.96745
 -49.96745 -49.96745 -49.96745 -49.96745 -49.96745 -49.96746 -49.96746 -49.96747
 -49.96747 -49.96748 -49.96748 -49.96747 -49.96747 -49.96746 -49.96745 -49.96746
 -49.96749 -49.96756
 -47.35936 -47.35936 -47.35936 -47.35936 -47.35936 -47.35936 -47.35936 -47.35936
 -47.35936 -47.35936 -47.35936 -47.35937 -47.35937 -47.35937 -47.35938 -47.35938
 -47.35938 -47.35939 -47.35939 -47.35939 -47.35938 -47.35937 -47.35936 -47.35937
 -47.35940 -47.35946
 -44.75102 -44.75102 -44.75102 -44.75102 -44.75102 -44.75102 -44.75102 -44.75102
 -44.75102 -44.75102 -44.75102 -44.75102 -44.75102 -44.75102 -44.75103 -44.75103
 -44.75103 -44.75104 -44.75104 -44.75104 -44.75103 -44.75102 -44.75102 -44.75102
 -44.75105 -44.75110
 -42.14267 -42.14267 -42.14267 -42.14267 -42.14267 -42.14267 -42.14267 -42.14267
 -42.14267 -42.14267 -42.14267 -42.14267 -42.14268 -42.14268 -42.14268 -42.14268
 -42.14269 -42.14269 -42.14269 -42.14269 -42.14268 -42.14268 -42.14267 -42.14268
 -42.14270 -42.14274
 -39.55122 -39.55122 -39.55123 -39.55123 -39.55123 -39.55122 -39.55122 -39.55122
 -39.55122 -39.55122 -39.55122 -39.55123 -39.55123 -39.55123 -39.55123 -39.55123
 -39.55123 -39.55124 -39.55124 -39.55124 -39.55123 -39.55123 -39.55122 -39.55123
 -39.55124 -39.55128
 -37.06261 -37.06261 -37.06261 -37.06261 -37.06261 -37.06261 -37.06261 -37.06261
 -37.06261 -37.06261 -37.06261 -37.06261 -37.06262 -37.06262 -37.06262 -37.06262
 -37.06262 -37.06262 -37.06262 -37.06262 -37.06262 -37.06261 -37.06261 -37.06261
 -37.06263 -37.06266
 -34.78063 -34.78063 -34.78063 -34.78063 -34.78063 -34.78063 -34.78063 -34.78063
 -34.78063 -34.78063 -34.78063 -34.78063 -34.78063 -34.78063 -34.78063 -34.78063
 -34.78063 -34.78063 -34.78063 -34.78063 -34.78063 -34.78063 -34.78063 -34.78063
 -34.78064 -34.78066
 -32.80838 -32.80838 -32.80838 -32.80838 -32.80838 -32.80838 -32.80838 -32.80838
 -32.80838 -32.80838 -32.80838 -32.80838 -32.80838 -32.80838 -32.80838 -32.80838
 -32.80838 -32.80838 -32.80838 -32.80838 -32.80838 -32.80837 -32.80837 -32.80838
 -32.80838 -32.80840
 -31.24918 -31.24918 -31.24918 -31.24918 -31.24918 -31.24918 -31.24918 -31.24918
 -31.24918 -31.24918 -31.24918 -31.24918 -31.24918 -31.24918 -31.24918 -31.24918
 -31.24918 -31.24918 -31.24918 -31.24918 -31.24918 -31.24918 -31.24918 -31.24918
 -31.24919 -31.24920
 -30.12541 -30.12541 -30.12541 -30.12541 -30.12541 -30.12541 -30.12541 -30.12541
 -30.12541 -30.12541 -30.12541 -30.12541 -30.12541 -30.12541 -30.12541 -30.12541
 -30.12541 -30.12541 -30.12541 -30.12541 -30.12541 -30.12541 -30.12541 -30.12541
 -30.12541 -30.12542
 -29.28940 -29.28940 -29.28940 -29.28940 -29.28940 -29.28940 -29.28940 -29.28940
 -29.28940 -29.28940 -29.28940 -29.28940 -29.28940 -29.28940 -29.28940 -29.28940
 -29.28940 -29.28940 -29.28940 -29.28940 -29.28940 -29.28940 -29.28940 -29.28940
 -29.28940 -29.28941
 -28.59982 -28.59982 -28.59982 -28.59982 -28.59982 -28.59982 -28.59982 -28.59982
 -28.59982 -28.59982 -28.59982 -28.59982 -28.59982 -28.59982 -28.59982 -28.59982
 -28.59982 -28.59982 -28.59982 -28.59982 -28.59982 -28.59982 -28.59983 -28.59983
 -28.59983 -28.59983
 -28.02572 -28.02572 -28.02572 -28.02572 -28.02572 -28.02572 -28.02572 -28.02572
 -28.02572 -28.02572 -28.02572 -28.02572 -28.02572 -28.02572 -28.02572 -28.02572
 -28.02572 -28.02572 -28.02572 -28.02572 -28.02572 -28.02572 -28.02572 -28.02573
 -28.02573 -28.02573
 -27.56385 -27.56385 -27.56385 -27.56385 -27.56385 -27.56385 -27.56385 -27.56385
 -27.56385 -27.56385 -27.56385 -27.56385 -27.56385 -27.56385 -27.56385 -27.56385
 -27.56385 -27.56385 -27.56385 -27.56385 -27.56385 -27.56385 -27.56385 -27.56385
 -27.56385 -27.56385
 -27.20814 -27.20814 -27.20814 -27.20814 -27.20814 -27.20814 -27.20814 -27.20814
 -27.20814 -27.20814 -27.20814 -27.20814 -27.20814 -27.20814 -27.20814 -27.20814
 -27.20814 -27.20814 -27.20814 -27.20814 -27.20814 -27.20814 -27.20814 -27.20814
 -27.20814 -27.20814
 -26.94124 -26.94124 -26.94124 -26.94124 -26.94124 -26.94124 -26.94124 -26.94124
 -26.94124 -26.94124 -26.94124 -26.94124 -26.94124 -26.94124 -26.94124 -26.94124
 -26.94124 -26.94124 -26.94124 -26.94124 -26.94124 -26.94124 -26.94124 -26.94124
 -26.94124 -26.94124
 -26.74293 -26.74293 -26.74293 -26.74293 -26.74293 -26.74293 -26.74293 -26.74293
 -26.74293 -26.74293 -26.74293 -26.74293 -26.74293 -26.74293 -26.74293 -26.74293
 -26.74293 -26.74293 -26.74293 -26.74293 -26.74293 -26.74293 -26.74293 -26.74293
 -26.74293 -26.74293
 -26.59411 -26.59411 -26.59411 -26.59411 -26.59411 -26.59411 -26.59411 -26.59411
 -26.59411 -26.59411 -26.59411 -26.59411 -26.59411 -26.59411 -26.59411 -26.59411
 -26.59411 -26.59411 -26.59411 -26.59411 -26.59411 -26.59411 -26.59411 -26.59411
 -26.59411 -26.59411
 -26.48079 -26.48079 -26.48079 -26.48079 -26.48079 -26.48079 -26.48079 -26.48079
 -26.48079 -26.48079 -26.48079 -26.48079 -26.48079 -26.48079 -26.48079 -26.48079
 -26.48079 -26.48079 -26.48079 -26.48079 -26.48079 -26.48079 -26.48079 -26.48079
 -26.48079 -26.48079
 -26.39029 -26.39029 -26.39029 -26.39029 -26.39029 -26.39029 -26.39029 -26.39029
 -26.39029 -26.39029 -26.39029 -26.39029 -26.39029 -26.39029 -26.39029 -26.39029
 -26.39029 -26.39029 -26.39029 -26.39029 -26.39029 -26.39029 -26.39029 -26.39029
 -26.39029 -26.39029
 -26.30994 -26.30994 -26.30994 -26.30994 -26.30994 -26.30994 -26.30994 -26.30994
 -26.30994 -26.30994 -26.30994 -26.30994 -26.30994 -26.30994 -26.30994 -26.30994
 -26.30994 -26.30994 -26.30994 -26.30994 -26.30994 -26.30994 -26.30994 -26.30994
 -26.30994 -26.30994
 -26.22824 -26.22824 -26.22824 -26.22824 -26.22824 -26.22824 -26.22825 -26.22825
 -26.22825 -26.22825 -26.22824 -26.22824 -26.22824 -26.22824 -26.22824 -26.22824
